"Key";"Source";"Translation";"Context"
"block.fossil.cordaites_planks";"Cordaites Wood Planks";"Cordaites Tahtası";""
"block.fossil.cordaites_pressure_plate";"Cordaites Pressure Plate";"Cordaites Basınç Plakası";""
"block.fossil.cordaites_sapling";"Cordaites Sapling";"Cordaites Fidanı";""
"block.fossil.cordaites_slab";"Cordaites Wood Slab";"Cordaites Basamak";""
"block.fossil.cordaites_stairs";"Cordaites Wood Stairs";"Cordaites Merdiven";""
"block.fossil.cordaites_trapdoor";"Cordaites Trapdoor";"Cordaites Tuzak Kapısı";""
"block.fossil.cordaites_wood";"Cordaites Wood";"Cordaites Odunu";""
"block.fossil.mutant_tree_button";"Mutant Tree Button";"Mutant Ağaç Düğmesi";""
"block.fossil.mutant_tree_door";"Mutant Tree Door";"Mutant Ağaç Kapısı";""
"block.fossil.mutant_tree_fence";"Mutant Tree Fence";"Mutant Ağaç Çiti";""
"block.fossil.mutant_tree_fence_gate";"Mutant Tree Fence Gate";"Mutant Ağaç Çit Kapısı";""
"block.fossil.mutant_tree_leaves";"Mutant Tree Leaves";"Mutant Ağaç Yaprakları";""
"block.fossil.mutant_tree_log";"Mutant Tree Log";"Mutant Ağaç Kütüğü";""
"block.fossil.mutant_tree_planks";"Mutant Tree Wood Planks";"Mutant Ağaç Tahtası";""
"block.fossil.mutant_tree_pressure_plate";"Mutant Tree Pressure Plate";"Mutant Ağaç Basınç Plakası";""
"block.fossil.mutant_tree_sapling";"Mutant Tree Sapling";"Mutant Ağaç Fidanı";""
"block.fossil.mutant_tree_slab";"Mutant Tree Wood Slab";"Mutant Ağaç Basamak";""
"block.fossil.mutant_tree_stairs";"Mutant Tree Wood Stairs";"Mutant Ağaç Merdiven";""
"block.fossil.mutant_tree_trapdoor";"Mutant Tree Trapdoor";"Mutant Ağaç Tuzak Kapısı";""
"block.fossil.mutant_tree_wood";"Mutant Tree Wood";"Mutant Ağaç Odunu";""
"block.fossil.mutant_tree_vine";"Mutant Tree Vines";"Mutant Ağaç Sarmaşıkları";""
"block.fossil.palm_button";"Palm Button";"Palmiye Düğme";""
"block.fossil.palm_door";"Palm Door";"Palmiye Kapı";""
"block.fossil.palm_fence";"Palm Fence";"Palmiye Çit";""
"block.fossil.palm_fence_gate";"Palm Fence Gate";"Palmiye Çit kapısı";""
"block.fossil.palm_leaves";"Palm Leaves";"Palmiye Yaprakları";""
"block.fossil.palm_log";"Palm Log";"Palmiye Kütüğü";""
"block.fossil.palm_planks";"Palm Wood Planks";"Palmiye Tahtası";""
"block.fossil.palm_pressure_plate";"Palm Pressure Plate";"Palmiye Basınç Plakası";""
"block.fossil.palm_sapling";"Palm Sapling";"Palmiye Fidanı";""
"block.fossil.palm_slab";"Palm Wood Slab";"Palmiye Basamak";""
"block.fossil.palm_stairs";"Palm Wood Stairs";"Palmiye Merdiven";""
"block.fossil.palm_trapdoor";"Palm Trapdoor";"Palmiye Tuzak Kapısı";""
"block.fossil.palm_wood";"Palm Wood";"Palmiye Odunu";""
"block.fossil.sigillaria_button";"Sigillaria Button";"Sigillaria Düğme";""
"block.fossil.sigillaria_door";"Sigillaria Door";"Sigillaria Kapı";""
"block.fossil.sigillaria_fence";"Sigillaria Fence";"Sigillaria Çit";""
"block.fossil.sigillaria_fence_gate";"Sigillaria Fence Gate";"Sigillaria Çit Kapısı";""
"block.fossil.sigillaria_leaves";"Sigillaria Leaves";"Sigillaria Yaprakları";""
"block.fossil.sigillaria_log";"Sigillaria Log";"Sigillaria Kütüğü";""
"block.fossil.sigillaria_planks";"Sigillaria Wood Planks";"Sigillaria Tahtası";""
"block.fossil.sigillaria_pressure_plate";"Sigillaria Pressure Plate";"Sigillaria Basınç Plakası";""
"block.fossil.sigillaria_sapling";"Sigillaria Sapling";"Sigillaria Fidanı";""
"block.fossil.sigillaria_slab";"Sigillaria Wood Slab";"Sigillaria Basamak";""
"block.fossil.sigillaria_stairs";"Sigillaria Wood Stairs";"Sigillaria Merdiven";""
"block.fossil.sigillaria_trapdoor";"Sigillaria Trapdoor";"Sigillaria Tuzak Kapısı";""
"block.fossil.sigillaria_wood";"Sigillaria Wood";"Sigillaria Odunu";""
"block.fossil.shell";"Shell";"Kabuk";""
"block.fossil.tempskya_button";"Tempskya Button";"Tempskya Düğme";""
"block.fossil.tempskya_door";"Tempskya Door";"Tempskya Kapı";""
"block.fossil.tempskya_fence";"Tempskya Fence";"Tempskya Çit";""
"block.fossil.tempskya_fence_gate";"Tempskya Fence Gate";"Tempskya Çit Kapısı";""
"block.fossil.tempskya_log";"Tempskya Log";"Tempskya Kütük";""
"block.fossil.tempskya_planks";"Tempskya Wood Planks";"Tempskya Tahtası";""
"block.fossil.tempskya_pressure_plate";"Tempskya Pressure Plate";"Tempskya Basınç Plakası";""
"block.fossil.tempskya_sapling";"Tempskya Sapling";"Tempskya Fidanı";""
"block.fossil.tempskya_slab";"Tempskya Wood Slab";"Tempskya Basamak";""
"block.fossil.tempskya_stairs";"Tempskya Wood Stairs";"Tempskya Merdiven";""
"block.fossil.tempskya_trapdoor";"Tempskya Trapdoor";"Tempskya Tuzak Kapısı";""
"block.fossil.tempskya_wood";"Tempskya Wood";"Tempskya Odunu";""
"block.fossil.tempskya_top";"Tempskya Top";"Tempskya Üstü";""
"block.fossil.tempskya_leaf";"Tempskya Leaves";"Tempskya Yaprakları";""
"block.fossil.stripped_calamites_log";"Stripped Calamites Log";"Soyulmuş Calamites Kütüğü";""
"block.fossil.stripped_calamites_wood";"Stripped Calamites Wood";"Soyulmuş Calamites Odunu";""
"block.fossil.stripped_cordaites_log";"Stripped Cordaites Log";"Soyulmuş Cordaites Kütüğü";""
"block.fossil.stripped_cordaites_wood";"Stripped Cordaites Wood";"Soyulmuş Cordaites Odunu";""
"block.fossil.stripped_mutant_tree_log";"Stripped Mutant Tree Log";"Soyulmuş Mutant Ağaç Kütüğü";""
"block.fossil.stripped_mutant_tree_wood";"Stripped Mutant Tree Wood";"Soyulmuş Mutant Ağaç Odunu";""
"block.fossil.stripped_palm_log";"Stripped Palm Log";"Soyulmuş Palmiye Kütüğü";""
"block.fossil.stripped_palm_wood";"Stripped Palm Wood";"Soyulmuş Palmiye Odunu";""
"block.fossil.stripped_sigillaria_log";"Stripped Sigillaria Log";"Soyulmuş Sigillaria Kütüğü";""
"block.fossil.stripped_sigillaria_wood";"Stripped Sigillaria Wood";"Soyulmuş Sigillaria Odunu";""
"block.fossil.stripped_tempskya_log";"Stripped Tempskya Log";"Soyulmuş Tempskya Kütüğü";""
"block.fossil.stripped_tempskya_wood";"Stripped Tempskya Wood";"Soyulmuş Tempskya Odunu";""
"block.fossil.comfy_bed";"Comfy Bed";"Rahat Yatak";""
"block.fossil.culture_vat";"Culture Vat";"Canlandırma Kapsülü";""
"block.fossil.dense_sand";"Dense Sand";"Yoğun kum";""
"block.fossil.drum";"Drum";"Davul";""
"block.fossil.fake_obsidian";"Fake Obsidian";"Sahte Obsidyen";""
"block.fossil.feeder";"Feeder";"Besleyici";""
"block.fossil.figurine_anu_destroyed";"Destroyed Anu Figurine";"Parçalanmış Anu Figürü";""
"block.fossil.figurine_anu_restored";"Restored Anu Figurine";"Restore edilmiş Anu Figürü";""
"block.fossil.figurine_anu_pristine";"Pristine Anu Figurine";"Yitmemiş Anu Figürü";""
"block.fossil.figurine_enderman_destroyed";"Destroyed Enderman Figurine";"Parçalanmış Enderman Figürü";""
"block.fossil.figurine_enderman_restored";"Restored Enderman Figurine";"Restore edilmiş Enderman Figürü";""
"block.fossil.figurine_enderman_pristine";"Pristine Enderman Figurine";"Sağlam Enderman figürü";""
"block.fossil.figurine_piglin_destroyed";"Destroyed Piglin Figurine";"Parçalanmış Piglin Figürü";""
"block.fossil.figurine_piglin_restored";"Restored Piglin Figurine";"Restore edilmiş Piglin Figürü";""
"block.fossil.figurine_piglin_pristine";"Pristine Piglin Figurine";"Yitmemiş Piglin Figürü";""
"block.fossil.figurine_skeleton_destroyed";"Destroyed Skeleton Figurine";"Parçalanmış İskelet Figürü";""
"block.fossil.figurine_skeleton_restored";"Restored Skeleton Figurine";"Restore edilmiş İskelet Figürü";""
"block.fossil.figurine_skeleton_pristine";"Pristine Skeleton Figurine";"Sağlam Iskelet figürü";""
"block.fossil.figurine_steve_destroyed";"Destroyed Steve Figurine";"Parçalanmış Steve Figürü";""
"block.fossil.figurine_steve_restored";"Restored Steve Figurine";"Restore edilmiş Steve Figürü";""
"block.fossil.figurine_steve_pristine";"Pristine Steve Figurine";"Sağlam Steve figürü";""
"block.fossil.figurine_zombie_destroyed";"Destroyed Zombie Figurine";"Parçalanmış Zombi Figürü";""
"block.fossil.figurine_zombie_restored";"Restored Zombie Figurine";"Restore edilmiş Zombi Figürü";""
"block.fossil.figurine_zombie_pristine";"Pristine Zombie Figurine";"Sağlam Zombi figürü";""
"block.fossil.fossil_calcite";"Calcite Fossil Block";"Kalsit Fosil Bloğu";""
"block.fossil.fossil_deepslate";"Deepslate Fossil Block";"Derin Kayrak Fosil Bloğu";""
"block.fossil.fossil_dripstone";"Dripstone Fossil Block";"Damla Taş Fosil Bloğu";""
"block.fossil.fossil_red_sandstone";"Red Sandstone Fossil Block";"Kırmızı Kum Taşı Fosil Bloğu";""
"block.fossil.fossil_sandstone";"Sandstone Fossil Block";"Kum Taşı Fosil Bloğu";""
"block.fossil.fossil_stone";"Stone Fossil Block";"Taş Fosil Bloğu";""
"block.fossil.fossil_tuff";"Tuff Fossil Block";"Tüf Fosil Bloğu";""
"block.fossil.home_portal";"Overworld Portal";"Yeryüzü Portalı";""
"block.fossil.anu_portal";"Mysterious Lair Portal";"Gizemli in portalı";""
"block.fossil.iced_dirt";"Iced Dirt";"Buzlanmış Toprak";""
"block.fossil.obsidian_spikes";"Obsidian Spikes";"Obsidyen Dikitler";""
"block.fossil.permafrost_block";"Permafrost Block";"Kalıcı Don Toprağı";""
"block.fossil.reinforced_glass";"Reinforced Glass";"Kırılmaz cam";""
"block.fossil.sarcophagus";"Sarcophagus";"Gizemli Lahit";""
"block.fossil.skull";"Skull Block";"Kafatası bloğu";""
"block.fossil.skull_lantern";"Skull Lantern";"Kafatası lambası";""
"block.fossil.sifter";"Sifter";"Elek";""
"block.fossil.slime_trail";"Slime Trail";"Fiyaskosaurus İzi";""
"block.fossil.tar";"Tar";"Katran";""
"block.fossil.tarred_dirt";"Tarred Dirt";"Katranlı Toprak";""
"block.fossil.worktable";"Archeology Workbench";"Arkeoloji Tezgahı";""
"block.fossil.vase_amphora_white";"White Amphora";"Beyaz Amfora";""
"block.fossil.vase_amphora_orange";"Orange Amphora";"Turuncu Amfora";""
"block.fossil.vase_amphora_magenta";"Magenta Amphora";"Eflatun Amfora";""
"block.fossil.vase_amphora_light_blue";"Light Blue Amphora";"Açık Mavi Amfora";""
"block.fossil.vase_amphora_yellow";"Yellow Amphora";"Sarı Amfora";""
"block.fossil.vase_amphora_lime";"Lime Amphora";"Açık Yeşil Amfora";""
"block.fossil.vase_amphora_pink";"Pink Amphora";"Pembe Amfora";""
"block.fossil.vase_amphora_gray";"Gray Amphora";"Gri Amfora";""
"block.fossil.vase_amphora_light_gray";"Light Gray Amphora";"Açık Gri Amfora";""
"block.fossil.vase_amphora_cyan";"Cyan Amphora";"Camgöbeği Amfora";""
"block.fossil.vase_amphora_purple";"Purple Amphora";"Mor Amfora";""
"block.fossil.vase_amphora_blue";"Blue Amphora";"Mavi Amfora";""
"block.fossil.vase_amphora_brown";"Brown Amphora";"Kahverengi Amfora";""
"block.fossil.vase_amphora_green";"Green Amphora";"Yeşil Amfora";""
"block.fossil.vase_amphora_red";"Red Amphora";"Kırmızı Amfora";""
"block.fossil.vase_amphora_black";"Black Amphora";"Siyah Amfora";""
"block.fossil.vase_amphora_damaged";"Damaged Amphora";"Hasarlı Amfora";""
"block.fossil.vase_amphora_restored";"Restored Amphora";"Restore edilmiş Amfora";""
"block.fossil.vase_kylix_white";"White Kylix";"Beyaz Kyliks";""
"block.fossil.vase_kylix_orange";"Orange Kylix";"Turuncu Kyliks";""
"block.fossil.vase_kylix_magenta";"Magenta Kylix";"Eflatun Kyliks";""
"block.fossil.vase_kylix_light_blue";"Light Blue Kylix";"Açık Mavi Kyliks";""
"block.fossil.vase_kylix_yellow";"Yellow Kylix";"Sarı Kyliks";""
"block.fossil.vase_kylix_lime";"Lime Kylix";"Açık Yeşil Kyliks";""
"block.fossil.vase_kylix_pink";"Pink Kylix";"Pembe Kyliks";""
"block.fossil.vase_kylix_gray";"Gray Kylix";"Gri Kyliks";""
"block.fossil.vase_kylix_light_gray";"Light Gray Kylix";"Açık Gri Kyliks";""
"block.fossil.vase_kylix_cyan";"Cyan Kylix";"Camgöbeği Kyliks";""
"block.fossil.vase_kylix_purple";"Purple Kylix";"Mor Kyliks";""
"block.fossil.vase_kylix_blue";"Blue Kylix";"Mavi Kyliks";""
"block.fossil.vase_kylix_brown";"Brown Kylix";"Kahverengi Kyliks";""
"block.fossil.vase_kylix_green";"Green Kylix";"Yeşil Kyliks";""
"block.fossil.vase_kylix_red";"Red Kylix";"Kırmızı Kyliks";""
"block.fossil.vase_kylix_black";"Black Kylix";"Siyah Kyliks";""
"block.fossil.vase_kylix_damaged";"Damaged Kylix";"Hasarlı Kyliks";""
"block.fossil.vase_kylix_restored";"Restored Kylix";"Restore edilmiş Kyliks";""
"block.fossil.vase_volute_white";"White Volute";"Beyaz Volüt";""
"block.fossil.vase_volute_orange";"Orange Volute";"Turuncu Volüt";""
"block.fossil.vase_volute_magenta";"Magenta Volute";"Eflatun Volüt";""
"block.fossil.vase_volute_light_blue";"Light Blue Volute";"Açık Mavi Volüt";""
"block.fossil.vase_volute_yellow";"Yellow Volute";"Sarı Volüt";""
"block.fossil.vase_volute_lime";"Lime Volute";"Açık Yeşil Volüt";""
"block.fossil.vase_volute_pink";"Pink Volute";"Pembe Volüt";""
"block.fossil.vase_volute_gray";"Gray Volute";"Gri Volüt";""
"block.fossil.vase_volute_light_gray";"Light Gray Volute";"Açık Gri Volüt";""
"block.fossil.vase_volute_cyan";"Cyan Volute";"Camgöbeği Volüt";""
"block.fossil.vase_volute_purple";"Purple Volute";"Mor Volüt";""
"block.fossil.vase_volute_blue";"Blue Volute";"Mavi Volüt";""
"block.fossil.vase_volute_brown";"Brown Volute";"Kahverengi Volüt";""
"block.fossil.vase_volute_green";"Green Volute";"Yeşil Volüt";""
"block.fossil.vase_volute_red";"Red Volute";"Kırmızı Volüt";""
"block.fossil.vase_volute_black";"Black Volute";"Siyah Volüt";""
"block.fossil.vase_volute_damaged";"Damaged Volute";"Hasarlı Volüt";""
"block.fossil.vase_volute_restored";"Restored Volute";"Onarılmış Volüt";""
"block.fossil.volcanic_ash";"Volcanic Ash";"Volkanik kül";""
"block.fossil.volcanic_rock";"Volcanic Rock";"Volkanik taş";""
"block.fossil.volcanic_bricks";"Volcanic Bricks";"Volkanik Taş Tuğla";""
"block.fossil.volcanic_brick_slab";"Volcanic Slab";"Volkanik Taş Tuğla Basamak";""
"block.fossil.volcanic_brick_stairs";"Volcanic Stairs";"Volkanik Taş Tuğla Merdiven";""
"block.fossil.volcanic_brick_wall";"Volcanic Wall";"Volkanik Taş Tuğla Duvar";""
"block.fossil.volcanic_tiles";"Volcanic Tiles";"Döşeme Volkanik Taş";""
"block.fossil.volcanic_tile_slab";"Volcanic Slab";"Döşeme Volkanik Taş Basamak";""
"block.fossil.volcanic_tile_stairs";"Volcanic Stairs";"Döşeme Volkanik Taş Merdiven";""
"block.fossil.volcanic_tile_wall";"Volcanic Wall";"Döşeme Volkanik Taş Duvar";""
"block.fossil.bennettitales_large";"Large Bennettitales";"Büyük Bennettitales";""
"block.fossil.bennettitales_small";"Small Bennettitales";"Küçük Bennettitales";""
"block.fossil.cephalotaxus";"Cephalotaxus";"Cephalotaxus";""
"block.fossil.crataegus";"Crataegus";"Crataegus";""
"block.fossil.cyathea";"Cyathea";"Cyathea";""
"block.fossil.dictyophyllum";"Dictyophyllum";"Dictyophyllum";""
"block.fossil.dillhoffia";"Dillhoffia";"Dillhoffia";""
"block.fossil.dipteris";"Dipteris";"Dipteris";""
"block.fossil.duisbergia";"Duisbergia";"Duisbergia";""
"block.fossil.ephedra";"Ephedra";"Efedra";""
"block.fossil.florissantia";"Florissantia";"Florissantia";""
"block.fossil.foozia";"Foozia";"Foozia";""
"block.fossil.horsetail_large";"Large Horsetail";"Büyük Atkuyruğu";""
"block.fossil.horsetail_small";"Small Horsetail";"Küçük Atkuyruğu";""
"block.fossil.licopodiophyta";"Licopodiophyta";"Licopodiophyta";""
"block.fossil.mutant_plant";"Mutant Plant";"Mutant Bitki";""
"block.fossil.osmunda";"Osmunda";"Osmunda";""
"block.fossil.sagenopteris";"Sagenopteris";"Sagenopteris";""
"block.fossil.sarracenia";"Sarracenia";"Sürahi Bitkisi";""
"block.fossil.vaccinium";"Vaccinium";"Ayıüzümü";""
"block.fossil.welwitschia";"Welwitschia";"Welwitschia";""
"block.fossil.zamites";"Zamites";"Zamites";""
"block.fossil.plant_ferns";"Prehistoric Ferns";"Tarih Öncesi Eğrelti Otu";""
"effect.fossil.comfy_bed";"Scent Of The Wild";"Vahşi Doğanın Esintisi";""
"enchantment.fossil.archeology";"Archeology";"Arkeoloji";""
"enchantment.fossil.archeology.desc";"Increases the likelihood of getting archeology related items (especially relic scrap and scarab gems)";"Arkeoloji ile alakalı eşyaların düşme ihtimalini arttırır
(Pislik böceği mücevherleri ve antik hurda düşme ihtimalini özellikle arttırır.)";""
"enchantment.fossil.paleontology";"Paleontology";"Paleontoloji";""
"enchantment.fossil.paleontology.desc";"Increases the likelihood of getting paleontology related items (especially fossils)";"Paleontoloji ile alakalı eşyaların düşme ihtimalini arttırır
(Özellikle fosillerde işe yarar)";""
"entity.minecraft.villager.fossil.paleontologist";"Paleontologist";"Paleontolog";""
"entity.minecraft.villager.fossil.archeologist";"Archeologist";"Arkeolog";""
"entity.minecraft.villager.paleontologist";"Paleontologist";"Paleontolog";""
"entity.minecraft.villager.archeologist";"Archeologist";"Arkeolog";""
"entity.fossil.laser_point";"Laser Dot";"Lazer Nokta";""
"entity.fossil.alligator_gar";"Alligator Gar";"Timsah balığı";""
"entity.fossil.allosaurus";"Allosaurus";"Allosaurus";""
"entity.fossil.ankylosaurus";"Ankylosaurus";"Ankylosaurus";""
"entity.fossil.aquilolamna";"Aquilolamna";"Kartal Köpek Balığı";""
"entity.fossil.arthropleura";"Arthropleura";"Arthropleura";""
"entity.fossil.brachiosaurus";"Brachiosaurus";"Brachiosaurus";""
"entity.fossil.ceratosaurus";"Ceratosaurus";"Ceratosaurus";""
"entity.fossil.citipati";"Citipati";"Citipati";""
"entity.fossil.coelacanth";"Coelacanth";"Sölekant";""
"entity.fossil.compsognathus";"Compsognathus";"Compsognathus";""
"entity.fossil.confuciusornis";"Confuciusornis";"Confuciusornis";""
"entity.fossil.crassigyrinus";"Crassigyrinus";"Crassigyrinus";""
"entity.fossil.deinonychus";"Deinonychus";"Deinonychus";""
"entity.fossil.dimetrodon";"Dimetrodon";"Dimetrodon";""
"entity.fossil.dimorphodon";"Dimorphodon";"Dimorphodon";""
"entity.fossil.dilophosaurus";"Dilophosaurus";"Dilophosaurus";""
"entity.fossil.diplocaulus";"Diplocaulus";"Diplocaulus";""
"entity.fossil.diplodocus";"Diplodocus";"Diplodocus";""
"entity.fossil.dodo";"Dodo";"Dodo";""
"entity.fossil.dryosaurus";"Dryosaurus";"Dryosaurus";""
"entity.fossil.edaphosaurus";"Edaphosaurus";"Edaphosaurus";""
"entity.fossil.elasmotherium";"Elasmotherium";"Elasmotherium";""
"entity.fossil.gallimimus";"Gallimimus";"Gallimimus";""
"entity.fossil.gastornis";"Gastornis";"Gastornis";""
"entity.fossil.henodus";"Henodus";"Henodus";""
"entity.fossil.ichthyosaurus";"Ichthyosaurus";"Icthyosaurus";""
"entity.fossil.kelenken";"Kelenken";"Kelenken";""
"entity.fossil.liopleurodon";"Liopleurodon";"Liopleurodon";""
"entity.fossil.mammoth";"Mammoth";"Mamut";""
"entity.fossil.megalania";"Megalania";"Megalanya";""
"entity.fossil.megaloceros";"Megaloceros";"Megaloceros";""
"entity.fossil.megalodon";"Megalodon";"Megalodon";""
"entity.fossil.megalograptus";"Megalograptus";"Megalograptus";""
"entity.fossil.meganeura";"Meganeura";"Meganeura";""
"entity.fossil.mosasaurus";"Mosasaurus";"Mosazor";""
"entity.fossil.nautilus";"Nautilus";"Notilus";""
"entity.fossil.ornitholestes";"Ornitholestes";"Ornitholestes";""
"entity.fossil.pachycephalosaurus";"Pachycephalosaurus";"Pachycephalosaurus";""
"entity.fossil.pachyrhinosaurus";"Pachyrhinosaurus";"Pachyrhinosaurus";""
"entity.fossil.parasaurolophus";"Parasaurolophus";"Parasaurolophus";""
"entity.fossil.phorusrhacos";"Phorusrhacos";"Phorusrhacos";""
"entity.fossil.platybelodon";"Platybelodon";"Platybelodon";""
"entity.fossil.plesiosaurus";"Plesiosaurus";"Plesiyozor";""
"entity.fossil.postosuchus";"Postosuchus";"Postosuchus";""
"entity.fossil.protoceratops";"Protoceratops";"Protoceratops";""
"entity.fossil.psittacosaurus";"Psittacosaurus";"Psittacosaurus";""
"entity.fossil.pteranodon";"Pteranodon";"Pteranodon";""
"entity.fossil.quagga";"Quagga";"Quagga";""
"entity.fossil.quetzalcoatlus";"Quetzalcoatlus";"Quetzalcoatlus";""
"entity.fossil.sarcosuchus";"Sarcosuchus";"Sarcosuchus";""
"entity.fossil.smilodon";"Smilodon";"Smilodon";""
"entity.fossil.spinosaurus";"Spinosaurus";"Spinosaurus";""
"entity.fossil.stegosaurus";"Stegosaurus";"Stegosaurus";""
"entity.fossil.sturgeon";"Sturgeon";"Mersin balığı";""
"entity.fossil.therizinosaurus";"Therizinosaurus";"Therizinosaurus";""
"entity.fossil.tiktaalik";"Tiktaalik";"Tiktaalik";""
"entity.fossil.titanis";"Titanis";"Titanis";""
"entity.fossil.triceratops";"Triceratops";"Triceratops";""
"entity.fossil.dicranurus";"Dicranurus";"Dicranurus";""
"entity.fossil.lonchodomas";"Lonchodomas";"Lonchodomas";""
"entity.fossil.scotoharpes";"Scotoharpes";"Scotoharpes";""
"entity.fossil.walliserops";"Walliserops";"Walliserops";""
"entity.fossil.tropeognathus";"Tropeognathus";"Tropeognathus";""
"entity.fossil.tyrannosaurus";"Tyrannosaurus";"Tiranozor";""
"entity.fossil.velociraptor";"Velociraptor";"Velociraptor";""
"entity.fossil.anubite";"Anubite";"Anubis";""
"entity.fossil.anu_boss";"Anu";"Anu";""
"entity.fossil.anu.ancient";"Anu: Trying to use my magic against me? Bad Idea.";"Anu: Benim büyümü bana karşı mı kullanmaya çalışıyorsun? Beyhude...";""
"entity.fossil.anu.archers";"Anu: Archers, fire!";"Anu: Okçular, ateş!";""
"entity.fossil.anu.blazes";"Anu: Blazes! Destroy the enemy!";"Anu: Blazeler! Düşmanın işini bitirin!";""
"entity.fossil.anu.break_block";"You cannot break blocks here without defeating Anu.";"Burada Anu'yu yenmeden blok kıramazsın.";""
"entity.fossil.anu.brutes";"Anu: Brutes, wake up your wisdom.";"Anu: Zalim piglinler, bilgeliğinizi uyandırın.";""
"entity.fossil.anu.coward";"Anu: Bow using coward! Stop hiding!";"Anu: Yay kullanan korkak! Saklanmayı bırak!";""
"entity.fossil.anu.death";"Anu: NO!!!";"Anu: HAYIR!!! OLAMAZ!!!";""
"entity.fossil.anu.draw";"Anu: DRAW YOUR SWORD.";"Anu: KILICINI ÇIKAR!";""
"entity.fossil.anu.fewBeaten";"Anu: Few have beaten me. Prepare to die.";"Anu: Beni çok azı yenebildi... Ölmeye hazırlan.";""
"entity.fossil.anu.fist";"Anu: Bare hands... Stupid, but brave.";"Anu: Çıplak eller... Şuursuz ama cesur. ";""
"entity.fossil.anu.hello";"Anu: Kneel before me, resistance is futile.";"Anu: Diz çök, direnmen beyhude!";""
"entity.fossil.anu_dead";"Dead Anu";"Ölü Anu";""
"entity.fossil.anu_totem";"Anu Totem";"Anu totemi";""
"entity.fossil.dinosaur_egg";"Dinosaur Egg";"Dinozor yumurtası";""
"entity.fossil.dinosaur_egg.hatched";"A prehistoric egg has hatched!";"Tarih öncesi bir canlı yumurtasından çıktı!";""
"entity.fossil.order.stay";"%s is staying";"%s yerinde kalıyor";"Keep the variable %s. It will be replaced with the translated name of the mob"
"entity.fossil.order.wander";"%s is wandering";"%s serbestçe dolanıyor";"Keep the variable %s. It will be replaced with the translated name of the mob"
"entity.fossil.order.follow";"%s is following";"%s takip ediyor";"Keep the variable %s. It will be replaced with the translated name of the mob"
"entity.fossil.situation.betrayed";"This %s has been betrayed!";"%s sana ihanet etti!";"Keep the variable %s. It will be replaced with the translated name of the mob"
"entity.fossil.situation.full";"This %s is full.";"%s doydu";"Keep the variable %s. It will be replaced with the translated name of the mob"
"entity.fossil.friendly_piglin";"Friendly Zombie Piglin";"Arkadaş Canlısı Zombi Piglin";""
"entity.fossil.friendly_piglin.kill";"I have killed another creature for you!";"Senin için öldürdüm!";""
"entity.fossil.friendly_piglin.summon";"My Lord! I will fight for you till the death!";"Beyim! Senin için ölene kadar savaşacağım!";""
"entity.fossil.prehistoric.tamed";"You have tamed this %s";"Bu %s senin tarafından evcilleştirildi";"Keep the variable %s. It will be replaced with the translated name of the mob"
"entity.fossil.failuresaurus";"Failuresaurus";"Fiyaskosaurus";""
"entity.fossil.javelin";"Javelin";"Mızrak";""
"entity.fossil.stone_tablet";"Stone Tablet";"Taş tablet";""
"entity.fossil.sentry_piglin";"Sentry Piglin";"Nöbetçi Piglin";""
"entity.fossil.tar_slime";"Tar Slime";"Katran Balçığı";""
"entity.fossil.toy_ball";"Ball";"Top";""
"entity.fossil.toy_tethered_log";"Tethered Log";"Sallanan Kütük";""
"entity.fossil.toy_scratching_post";"Scratching Post";"Kaşınma Direği";""
"entity.fossil.thrown_bird_egg";"Bird Egg";"Kuş yumurtası";""
"entity.fossil.flying.disabled";"Flying has been disabled on this server";"Uçma Bu Sunucuda Devre Dışı Bırakılmıştır";""
"itemGroup.fossil.fa_block_tab";"Fossil Revival Blocks";"Fosillerin Uyanışı Blokları";""
"itemGroup.fossil.fa_mob_item_tab";"Fossil Revival Mob Items";"Fosillerin Uyanışı Mob Eşyaları";""
"itemGroup.fossil.fa_other_item_tab";"Fossil Revival Other Items";"Fosillerin Uyanışı Diğer Eşyalar";""
"prehistoric.essence_fail_adult";"This prehistoric mob is fully grown!";"Bu tarih öncesi canlı yetişkin!";""
"prehistoric.essence_fail_hungry";"This prehistoric mob is too hungry!";"Bu tarih öncesi canlı bunun için fazla aç!";""
"culture_vat.outBreak";"Cultivation has failed!";"Kültüvasyon başarısız oldu!";""
"container.fossil.feeder";"Feeder";"Besleyici";""
"container.fossil.culture_vat";"Culture Vat";"Canlandırma Kapsülü";""
"container.fossil.sifter";"Sifter";"Elek";""
"container.fossil.analyzer";"Analyzer";"Analiz Makinesi";""
"container.fossil.worktable";"Archeology Workbench";"Arkeoloji Tezgahı";""
"death.attack.fossil.aquatic_suffocate";"%1$s suffocated on land";"%1$s karada boğuldu";""
"death.attack.fossil.aquatic_suffocate.player";"%1$s suffocated on land whilst trying to escape %2$s";"%1$s %2$s tarafından kovalanırken karada boğuldu";""
"pedia.fossil.activity";"Activity: %s";"Aktivite: %s";"Keep the variable %s. It will be replaced with the translated name of the activity type"
"pedia.fossil.activity.both";"Cathemeral";"Katemeral";""
"pedia.fossil.activity.diurnal";"Diurnal";"Gündüzcül";""
"pedia.fossil.activity.nocturnal";"Nocturnal";"Gececil";""
"pedia.fossil.activity.both.desc";"This mob is active both during the day and night.";"Bu canlı hem gece hem de gündüz boyu aktif.";""
